file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460062320.29155,127.000245,128.000349
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460122836.1922229,128.000349,129.000298
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460082394.90051883,129.000298,130.000095
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460318890.819512,130.000095,131.000274
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460082159.0101247,131.000274,132.000288
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460478948.840181,132.000288,133.000242
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460154571.25506973,133.000242,134.000122
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460123442.540269,134.000122,135.000304
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460347584.6022582,135.000304,136.000327
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460242322.6905956,136.000327,137.000321
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,456565456.73037684,137.000321,138.000332
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460257988.809052,138.000332,139.000274
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460326749.75053257,139.000274,140.000108
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460078545.9877189,140.000108,141.000247
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459718303.4541562,141.000247,142.000466
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458503685.71266466,142.000466,143.002012
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,462314166.1335014,143.002012,144.000277
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460159017.0309258,144.000277,145.00027
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460331329.8341788,145.00027,146.000112
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460005558.3801459,146.000112,147.000298
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460093141.313284,147.000298,148.000335
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460243790.9840998,148.000335,149.00025
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459958899.00945,149.00025,150.000063
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459809565.796605,150.000063,151.001045
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460751024.5832464,151.001045,152.000286
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460215240.9034046,152.000286,153.000292
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,457646571.69395673,153.000292,154.000114
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,462831855.1839072,154.000114,155.000227
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460059125.1363766,155.000227,156.000291
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460140039.49556124,156.000291,157.000244
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460204652.8572592,157.000244,158.000273
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459641207.3339446,158.000273,159.001721
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460986874.8843759,159.001721,160.000404
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460268677.5538047,160.000404,161.000247
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459812026.692643,161.000247,162.000585
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460693452.1988483,162.000585,163.00005
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,457577799.66750073,163.00005,164.000111
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,462741657.557381,164.000111,165.000297
