file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,262839747.98346415,93.000051,94.000046
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108917530.07324757,94.000036,95.000044
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,277103715.033117,94.000046,95.000053
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107451673.5260987,95.000044,96.000045
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,264520736,95.000053,96.000053
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108906308.58184704,96.000045,97.000255
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,278092769.09273255,96.000053,97.000265
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108800406.18773153,97.000255,98.000051
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,272535192.365491,97.000265,98.00006
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108047381.88856512,98.000051,99.000028
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,278373514.5787926,98.00006,99.000038
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108779297.27023062,99.000028,100.000018
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,272395783.657059,99.000038,100.000028
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108410246.7256423,100.000018,101.00003
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,274029503.5959246,100.000028,101.000274
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108116710.77286026,101.00003,102.000064
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,272252851.8696913,101.000274,102.000076
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109775276.05283237,102.000064,103.000019
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,271769580.7974368,102.000076,103.000029
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108063011.59322321,103.000019,104.000051
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,263315550.68847144,103.000029,104.00006
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109008373.82811446,104.000051,105.000116
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,267424559.22914785,104.00006,105.00017
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107544714.57108986,105.000116,106.000054
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,266373465.442337,105.00017,106.000097
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109772311.96777762,106.000054,107.000036
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,259095452.82056925,106.000097,107.000059
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107687727.42487456,107.000036,108.000048
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,278895808,107.000059,108.000059
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108726789.51996343,108.000048,109.000025
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,270858257.4178287,108.000059,109.000032
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108863506.68440326,109.000025,110.000034
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,270438186.0355497,109.000032,110.000043
