file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206292.3761037,135.000131,136.000127
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68155124.45366988,136.000127,137.000161
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69208367.3298856,137.000161,138.000127
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67109200.0016823,138.000127,139.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69207055.5156139,139.000122,140.000107
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68148308.72351107,140.000107,141.000241
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67117657.1519997,141.000241,142.00011
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,70252766.29744567,142.00011,143.000136
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157915.31581473,143.000136,144.000129
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68159280.36219144,144.000129,145.000102
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69204217.5467375,145.000102,146.000128
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68159142.2300121,146.000128,147.000103
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205050.7634626,147.000103,148.000117
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156489.38825865,148.000117,149.000131
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206432.62750813,149.000131,150.000125
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156278.14480606,150.000125,151.000142
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68158735.96214128,151.000142,152.000123
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68146879.13663892,152.000123,153.000278
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67119669.7396392,153.000278,154.000117
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67108528.001682274,154.000117,155.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205463.2544148,155.000122,156.00013
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157984.37934797,156.00013,157.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157440,157.000122,158.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157984.37934797,158.000122,159.000114
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67107592.024109386,159.000114,160.000133
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156757.5068342,160.000133,161.000143
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69207191.64497106,161.000143,162.000126
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157850.3149701,162.000126,163.00012
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157509.06256998,163.00012,164.000119
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69199441.37465386,164.000119,165.000214
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68163713.0773086,165.000214,166.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68150696.91718563,166.000122,167.000221
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69212175.1731032,167.000221,168.000132
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67109200.0016823,168.000132,169.000127
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157850.3149701,169.000127,170.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67107856.0151403,170.000121,171.000136
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69207678.41493233,171.000136,172.000112
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156278.14480606,172.000112,173.000129
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157850.3149701,173.000129,174.000123
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68142517.64280917,174.000123,175.000342
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68172299.80155315,175.000342,176.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68137612.6445597,176.000124,177.000415
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68177278.89791845,177.000415,178.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67098665.5500812,178.000124,179.000276
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68165826.03168306,179.000276,180.000153
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68158939.0954713,180.000153,181.000131
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67109332.00326374,181.000131,182.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156075.02733652,182.000124,183.000144
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68158597.83216847,183.000144,184.000127
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206498.62836573,184.000127,185.00012
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69196331.85531257,185.00012,186.00026
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68134478.36317864,186.00026,187.000597
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68182055.4493008,187.000597,188.000236
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68164529.79991083,188.000236,189.000132
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157915.31581473,189.000132,190.000125
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156757.5068342,190.000125,191.000135
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68158735.96214128,191.000135,192.000116
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68155530.67848808,192.000116,193.000144
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68152735.9496838,193.000144,194.000213
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67114500.47336763,194.000213,195.000129
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157984.37934797,195.000129,196.000121
